Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-01-01,180.4919842255878,180.34602014510864,179.09249596305887,180.33810514076006,180.33810514076006,26214157,AAPL
2024-01-02,181.05868165092923,181.3810331663563,179.5060045947944,180.3333894728305,180.3333894728305,37287296,AAPL
2024-01-03,181.06164512869577,180.9187901066134,178.99972909368427,180.39965710449965,180.39965710449965,29827059,AAPL
2024-01-04,180.2851759929657,180.9783730982889,179.91750455039707,180.52908565646672,180.52908565646672,30223301,AAPL
2024-01-05,180.54048650521992,180.44604237478222,179.42438491322542,180.41277249399562,180.41277249399562,46619239,AAPL
2024-01-08,180.52522257712133,181.4668620800635,179.68464764537393,180.4505748523788,180.4505748523788,47893464,AAPL
2024-01-09,180.74991617706613,180.79010622708182,179.56405500751342,180.48496893131255,180.48496893131255,39543240,AAPL
2024-01-10,180.2943866144395,180.57042974596862,178.97438156680627,180.1665342974285,180.1665342974285,37153110,AAPL
2024-01-11,179.92908709886737,180.73070403494145,180.36023027320022,180.40100129024947,180.40100129024947,27327216,AAPL
2024-01-12,179.92069907259648,181.0581681019607,180.07435858351107,180.55079413312177,180.55079413312177,44484971,AAPL
2024-01-15,180.54222421798633,181.10076772809597,179.3223449874842,180.45439644443144,180.45439644443144,20622312,AAPL
2024-01-16,179.85617595955893,180.46941140875006,180.1147862033304,180.44794501801385,180.44794501801385,40260874,AAPL
2024-01-17,181.2577779460262,180.9870866740349,180.3360128539384,180.5761662517432,180.5761662517432,37071982,AAPL
2024-01-18,180.5704277598783,181.39538596838122,179.84227281940144,180.55046285404282,180.55046285404282,45796635,AAPL
2024-01-19,180.0149306322235,180.62425542666736,179.50634639695855,180.52796941357963,180.52796941357963,43117772,AAPL
2024-01-22,180.10211464530613,180.72846740334512,179.16695360891597,180.2629320713178,180.2629320713178,26446483,AAPL
2024-01-23,180.14541403920833,181.91146501545464,179.9946300147876,180.39906768400044,180.39906768400044,21587521,AAPL
2024-01-24,180.38309688423232,180.88618863986244,179.92009710934946,180.44871679456446,180.44871679456446,49757553,AAPL
2024-01-25,181.00109701439087,180.7668812185836,179.3543618201337,180.52817258956608,180.52817258956608,39876663,AAPL
2024-01-26,179.5249401345422,180.29848532102386,177.81306502957975,180.24715410075348,180.24715410075348,44225668,AAPL
2024-01-29,179.66754177590445,181.03539620937988,179.32666797714128,180.6013301435303,180.6013301435303,34235812,AAPL
2024-01-30,180.82503181681702,181.48949195092902,180.48864380572755,180.65600634030767,180.65600634030767,36010009,AAPL
2024-01-31,180.51353918236777,180.82887855529822,179.07399599964018,180.6021806160301,180.6021806160301,23730120,AAPL
2024-02-01,181.11302062879062,181.2628341882813,180.60891157998574,181.0314081097468,181.0314081097468,33346691,AAPL
2024-02-02,181.26784345957614,181.1734210650933,180.21696833324313,181.0455701913493,181.0455701913493,24384907,AAPL
2024-02-05,180.68798942225308,180.92322518678623,180.73365117071674,180.77851361095793,180.77851361095793,21259634,AAPL
2024-02-06,181.12024402928972,181.1885747355611,179.55382000491124,180.72039916079328,180.72039916079328,28060992,AAPL
2024-02-07,179.83902923296188,180.62443494067375,180.25492034776363,180.28552999293862,180.28552999293862,30483753,AAPL
2024-02-08,180.55026432004203,180.75170163589556,178.16614956917422,180.518075522911,180.518075522911,22860885,AAPL
2024-02-09,180.04194689779715,181.2097391747336,179.77469121424653,180.45732790249718,180.45732790249718,45042208,AAPL
2024-02-12,179.7663004336481,181.09151765186746,178.72525614362013,180.33125326786117,180.33125326786117,45747658,AAPL
2024-02-13,180.87580370678052,181.35943599829739,179.59170210004663,180.56807925213033,180.56807925213033,23577775,AAPL
2024-02-14,180.54462495921607,181.07369393703237,179.10081642355556,180.26009838823845,180.26009838823845,22363228,AAPL
2024-02-15,179.41833660354368,180.51997269126494,178.55485690414284,180.38932664394125,180.38932664394125,37161138,AAPL
2024-02-16,179.43749990433275,180.19266083964905,178.74808756741672,179.99849952512693,179.99849952512693,27637804,AAPL
2024-02-19,180.03403399802113,181.04721270686093,178.9021960195959,179.88804183301284,179.88804183301284,46835052,AAPL
2024-02-20,180.2042108717308,180.42375508224217,179.05786403056584,179.66909484943432,179.66909484943432,38010503,AAPL
2024-02-21,179.65033372684692,182.1191067996325,179.93005949485652,179.98331388770785,179.98331388770785,36527337,AAPL
2024-02-22,180.2663956398671,180.74925977778568,180.02431839727467,180.35830070005665,180.35830070005665,33668574,AAPL
2024-02-23,179.60743350753356,180.65394723429358,178.8337028559239,180.31410681859506,180.31410681859506,41347485,AAPL
2024-02-26,181.7592855079573,181.36009852449956,180.3221895588354,180.5038798164054,180.5038798164054,40772430,AAPL
2024-02-27,180.72700996950445,180.49006255803872,179.51671287675714,180.48944937943546,180.48944937943546,27753012,AAPL
2024-02-28,181.07187844849133,181.58904105450202,179.67636116497414,180.62457189476467,180.62457189476467,35641211,AAPL
2024-02-29,180.8244709309438,181.92222596058605,180.36080821192064,180.49546049542545,180.49546049542545,26856085,AAPL
2024-03-01,180.64181885717895,180.9043307170865,179.55580992176917,180.17519702849984,180.17519702849984,49408775,AAPL
2024-03-04,180.1399737270033,179.9425414882179,178.9436728701877,179.8359322755984,179.8359322755984,24009320,AAPL
2024-03-05,179.76627058364653,179.98891108861636,178.572211774745,179.9338643545946,179.9338643545946,28221005,AAPL
2024-03-06,180.7766524119626,180.6022716742703,178.708195266194,180.40464579419853,180.40464579419853,47278524,AAPL
2024-03-07,180.51931710477865,181.1640763272456,180.15946895851908,180.47974713714297,180.47974713714297,48005922,AAPL
2024-03-08,181.04429160281276,180.6061342402164,180.12434636178406,180.39600357211717,180.39600357211717,24837034,AAPL
2024-03-11,180.4317707743845,181.79730763739997,179.32674572610205,180.79954469543577,180.79954469543577,45080438,AAPL
2024-03-12,180.59747367529943,181.9685324203101,179.30703304409147,180.86810396147152,180.86810396147152,26314528,AAPL
2024-03-13,181.24002977333382,180.9430959804602,179.36879574610214,180.90945266613352,180.90945266613352,25962156,AAPL
2024-03-14,181.62081723184002,182.59956373418447,178.6374355832166,180.9809945146684,180.9809945146684,36149073,AAPL
2024-03-15,181.04809174278358,181.52983939725016,180.75582168616535,180.97551107714446,180.97551107714446,28017049,AAPL
2024-03-18,180.57831087406407,181.3905103687985,177.6790595108442,180.93457474769957,180.93457474769957,46916403,AAPL
2024-03-19,180.6090311642694,181.32948104280936,179.93857318049965,180.668509100325,180.668509100325,31813738,AAPL
2024-03-20,180.5406181478232,181.54175440293676,180.73411450309177,180.789730187355,180.789730187355,30941363,AAPL
2024-03-21,181.74006041875947,180.79868931783318,180.73946213534774,180.79164162872556,180.79164162872556,36648720,AAPL
2024-03-22,181.5004511879706,182.60513180956417,180.9134018675859,181.0510966131486,181.0510966131486,40289559,AAPL
2024-03-25,181.6303644380794,182.89227904129544,179.69477153668012,180.99814293777675,180.99814293777675,31666729,AAPL
2024-03-26,180.78842447381413,182.3462817384411,180.34454539412792,180.63765210228044,180.63765210228044,40080957,AAPL
2024-03-27,180.36092558353107,181.3385544618208,179.60537291925303,180.63848709815872,180.63848709815872,36110374,AAPL
2024-03-28,181.58575830359834,182.947739030336,180.4455284630454,180.99912648132747,180.99912648132747,31336919,AAPL
2024-03-29,181.77012413031727,181.4884883743477,180.586333530483,180.94314936351736,180.94314936351736,28235669,AAPL
2024-04-01,181.07684147505873,181.04485245573008,180.32326633120832,180.78586182664893,180.78586182664893,42167357,AAPL
2024-04-02,180.55567815863387,182.07504485751682,180.4570978308682,180.56780431805635,180.56780431805635,46469783,AAPL
2024-04-03,180.91892644263982,180.87096039947926,179.28471401179942,180.37843955254237,180.37843955254237,43145204,AAPL
2024-04-04,180.15346034764588,180.7910418803075,179.6227981996012,180.33901777324706,180.33901777324706,32659908,AAPL
2024-04-05,180.50588761002794,180.18282382270638,179.41028892541064,180.12361731642324,180.12361731642324,26845297,AAPL
2024-04-08,180.08792858301263,182.36908737647744,180.29983638374875,180.44372069116457,180.44372069116457,37416693,AAPL
2024-04-09,179.9225664117869,180.75387072157497,179.67703922040053,180.40774935626956,180.40774935626956,29667164,AAPL
2024-04-10,180.73323789085853,180.63413527625073,179.55108647672046,180.45001545090435,180.45001545090435,34889912,AAPL
2024-04-11,180.92714611259132,181.68631228575,179.4766504632695,180.7581810083793,180.7581810083793,23125540,AAPL
2024-04-12,182.03149728978946,183.1727312991721,180.93720860475938,181.07934410261848,181.07934410261848,35339442,AAPL
2024-04-15,180.91722558777195,181.7411706133062,180.6140305279582,181.05727912001257,181.05727912001257,40659718,AAPL
2024-04-16,181.1558620367909,181.51153562103647,180.23897817195714,181.14413825938962,181.14413825938962,22617428,AAPL
2024-04-17,180.74162134721695,181.76174198351035,180.98927660054503,181.31159100487127,181.31159100487127,48410889,AAPL
2024-04-18,180.3588107840004,181.49523248587462,180.4502732910461,181.29345090350168,181.29345090350168,29992696,AAPL
2024-04-19,180.06785577368612,181.98124360457172,180.52388109645344,180.95826329925328,180.95826329925328,43071290,AAPL
2024-04-22,181.34115772221594,182.54839157395506,180.86420493544546,181.10960378011634,181.10960378011634,43268644,AAPL
2024-04-23,180.720538793519,182.47518582560235,180.9590082247942,181.30885833846224,181.30885833846224,33518736,AAPL
2024-04-24,181.97572156696847,183.457510615189,181.09078189285134,181.41232808549768,181.41232808549768,45135039,AAPL
2024-04-25,181.95910725759165,181.85505840596923,179.0140656326127,181.24797386138232,181.24797386138232,40264751,AAPL
2024-04-26,181.08640718095563,181.2481156016022,180.72542174745917,181.22910893280803,181.22910893280803,42870039,AAPL
2024-04-29,181.9604940527705,181.77141953704987,180.8810954938784,181.13128166113432,181.13128166113432,48119134,AAPL
2024-04-30,181.20525242233322,181.81689953476092,179.88580858932065,181.09165258403146,181.09165258403146,44265099,AAPL
2024-05-01,181.93380687141828,181.94352081295435,180.8899737422935,181.37132958028178,181.37132958028178,42421765,AAPL
2024-05-02,181.58467938006447,182.62534826074128,180.5440789324971,181.6975325506084,181.6975325506084,39446635,AAPL
2024-05-03,182.3312760172593,182.17309221289707,180.6378305093196,181.85169060747276,181.85169060747276,33793561,AAPL
2024-05-06,181.51004311174626,182.47591751224877,181.34589002642616,181.98170170316968,181.98170170316968,32838473,AAPL
2024-05-07,182.44861874138996,183.52725174585137,181.8578132542749,182.1372774962567,182.1372774962567,26741379,AAPL
2024-05-08,181.9254587153577,182.47837458706127,180.89267900544422,182.15506723866844,182.15506723866844,35188206,AAPL
2024-05-09,182.09488126489637,182.978683712971,182.06678982066506,182.1601611634053,182.1601611634053,43738367,AAPL
2024-05-10,182.36150670865084,182.62953354620774,181.08697301875142,182.04564742498573,182.04564742498573,31241338,AAPL
2024-05-13,182.14103400357035,183.25361841308845,181.08225595259083,182.05467815308506,182.05467815308506,45924807,AAPL
2024-05-14,182.48967343364274,182.9792882652071,181.14349143742785,182.52686091723646,182.52686091723646,34343210,AAPL
2024-05-15,183.08474110000287,183.01603411521552,181.69360364171095,182.72085152122656,182.72085152122656,47502990,AAPL
2024-05-16,183.07420356408147,183.3932471511413,182.2085549195512,182.6726004418102,182.6726004418102,49309245,AAPL
2024-05-17,181.90587370652645,184.18449047990114,181.79984132278096,182.59837723309144,182.59837723309144,31215367,AAPL
2024-05-20,182.72510353885465,183.66295060860102,182.28592087746927,182.44563135598221,182.44563135598221,43960613,AAPL
2024-05-21,182.8761482714074,183.28632226354782,182.38938678592606,182.54064774369664,182.54064774369664,24648448,AAPL
2024-05-22,182.26322986570213,184.3797092492424,182.37567752470912,182.63908958801431,182.63908958801431,48903160,AAPL
2024-05-23,182.56348894217922,182.86546950826545,182.26580965237525,182.3705885358279,182.3705885358279,39796128,AAPL
2024-05-24,181.8258529182054,182.86678799968035,182.2695318658358,182.48796960850046,182.48796960850046,20003962,AAPL
2024-05-27,183.1138421682296,183.0660311780606,182.2017244652079,182.3941801169148,182.3941801169148,23780874,AAPL
2024-05-28,182.58079327364507,183.46184918746516,181.304060435479,182.69962041040216,182.69962041040216,37593613,AAPL
2024-05-29,182.71179639451694,183.44243303481488,180.74319544036226,182.75107653453185,182.75107653453185,39568491,AAPL
2024-05-30,183.71339727871958,183.25678150997655,181.7428286994856,183.114701298097,183.114701298097,26713715,AAPL
2024-05-31,182.97177574224992,183.57366856888297,181.49827293068475,183.0431462759987,183.0431462759987,45514282,AAPL
2024-06-03,183.3050554655489,184.26097213431774,182.3186339561814,183.00561157436917,183.00561157436917,41477231,AAPL
2024-06-04,182.56192704517693,184.13170013268999,181.3453670367105,183.085627199944,183.085627199944,42634076,AAPL
2024-06-05,183.0319854304983,184.58124198270693,182.76374301485032,183.31686284264126,183.31686284264126,49782832,AAPL
2024-06-06,182.753848799894,186.04472290425312,183.3543570326215,183.45007749145756,183.45007749145756,27360628,AAPL
2024-06-07,183.11931083981412,183.5911348770584,182.96962589292733,183.22340315883153,183.22340315883153,31325098,AAPL
2024-06-10,183.79552390761862,183.82347746667304,182.59846303382378,183.2800061935514,183.2800061935514,22592002,AAPL
2024-06-11,183.41627469595363,184.03189095722016,183.14761287532136,183.30447060375127,183.30447060375127,36929632,AAPL
2024-06-12,183.68080385767408,183.37556002093206,183.0604153820588,183.23866504212947,183.23866504212947,39295756,AAPL
2024-06-13,182.6159411254781,183.9117889410415,182.79878198581005,183.12904495853817,183.12904495853817,45537798,AAPL
2024-06-14,183.056940627555,184.25201736456532,182.76953945539546,183.49855431949757,183.49855431949757,31652789,AAPL
2024-06-17,183.2076924062971,183.98452175847856,182.79115077873112,183.44046399162931,183.44046399162931,47724833,AAPL
2024-06-18,183.57754606588793,183.5698619432025,181.82270650084342,183.29125960224002,183.29125960224002,27238470,AAPL
2024-06-19,183.61686990272062,184.92872937579685,182.18921936024975,183.43865558798902,183.43865558798902,34845438,AAPL
2024-06-20,183.47710242074461,183.76770285216378,180.4080261277231,183.48474699258733,183.48474699258733,38376431,AAPL
2024-06-21,183.80085919680496,185.00834171590594,182.89589273556993,183.48954452461848,183.48954452461848,22939183,AAPL
2024-06-24,183.590059576359,184.73503741669825,182.4634667607669,183.66575879191612,183.66575879191612,41808884,AAPL
2024-06-25,183.772669246459,183.95168974511435,182.9936874452972,183.78343148116798,183.78343148116798,32606567,AAPL
2024-06-26,184.528228301872,184.67834848177753,182.39065806521526,183.8758108872269,183.8758108872269,25020787,AAPL
2024-06-27,183.79545193722856,184.47407828691402,182.2667426633661,184.08858628627198,184.08858628627198,29509774,AAPL
2024-06-28,184.256583432061,184.2203909310842,182.62065671730412,184.16524286377094,184.16524286377094,20027087,AAPL
2024-07-01,184.8677542538029,185.2961467696738,182.03332192365997,184.06178184935,184.06178184935,26560548,AAPL
2024-07-02,184.06019530281182,184.3246709230172,183.5612363195832,184.0092429517272,184.0092429517272,43318168,AAPL
2024-07-03,184.27823703211433,184.0655257505641,183.89424113021911,183.92496029335248,183.92496029335248,21181005,AAPL
2024-07-04,183.68346996993387,184.15585291803302,183.5510247248621,183.9868108600433,183.9868108600433,48341958,AAPL
2024-07-05,184.769374659354,184.56107759045508,181.59853582179144,183.79111446716453,183.79111446716453,39487528,AAPL
2024-07-08,182.31970876311985,185.3281984741796,182.55144432068812,183.4445243726712,183.4445243726712,47162641,AAPL
2024-07-09,182.9148840307725,184.80368269802543,181.24866422609006,183.48204504972267,183.48204504972267,41745837,AAPL
2024-07-10,182.70770323123,183.53957804847028,182.04040074518898,183.23462530378706,183.23462530378706,36050963,AAPL
2024-07-11,183.67401056358477,183.59529181387302,182.63233210269505,182.86410879699798,182.86410879699798,24495449,AAPL
2024-07-12,183.13488945645366,183.6113085470323,181.34162629476785,182.9586488908318,182.9586488908318,27134903,AAPL
2024-07-15,182.70514359532882,183.81410606571202,182.0758243144663,182.83630708650657,182.83630708650657,27394042,AAPL
2024-07-16,182.31451701583404,182.98940934504142,181.74428838404097,182.9553959757993,182.9553959757993,30163170,AAPL
2024-07-17,183.05114859225327,183.29020273902051,182.68789097051769,182.86908407080284,182.86908407080284,26433226,AAPL
2024-07-18,182.7215624378662,182.84758504880446,182.43130261211206,182.66454554821593,182.66454554821593,34734045,AAPL
2024-07-19,182.08920647630595,182.6293411824773,181.7872932628786,182.4356911778518,182.4356911778518,30632094,AAPL
2024-07-22,181.60678653266345,182.51075030213158,181.7049848980547,182.35255010936243,182.35255010936243,29814088,AAPL
2024-07-23,181.76633436987464,182.44976733347968,181.29611140449444,182.31771323274293,182.31771323274293,44021334,AAPL
2024-07-24,182.27956266836253,182.91521250926056,181.98167409346402,182.17285627276084,182.17285627276084,28167378,AAPL
2024-07-25,182.29197057635585,183.86111107776733,181.58915000180735,182.13646518153888,182.13646518153888,45163417,AAPL
2024-07-26,181.88564250614053,182.8966023663662,181.6664050835643,181.84907070923407,181.84907070923407,33374385,AAPL
2024-07-29,181.79599748567634,182.78004589312698,179.94889914405923,181.8717900406238,181.8717900406238,20055279,AAPL
2024-07-30,180.64850896817765,182.4381190168809,181.4208330059273,181.53287744878946,181.53287744878946,26859219,AAPL
2024-07-31,181.53830409063366,182.10018933935086,180.42654654535625,181.51391901357584,181.51391901357584,44930096,AAPL
2024-08-01,181.1569189225858,181.70621513225302,181.55595622300632,181.67318639175647,181.67318639175647,28148213,AAPL
2024-08-02,181.93227339136524,183.17042456061884,181.1421150827426,181.9113784917786,181.9113784917786,34249152,AAPL
2024-08-05,182.50658001457904,183.28890144729618,182.24756696997997,182.27405471830807,182.27405471830807,43515684,AAPL
2024-08-06,181.64470550645922,183.05034361291104,181.82066796937917,181.9825932568708,181.9825932568708,46468526,AAPL
2024-08-07,181.6425950195714,183.24196455207067,182.06914882740105,182.15413030787218,182.15413030787218,48409322,AAPL
2024-08-08,182.91198032592033,183.52157709073632,182.33136417661953,182.41517475173728,182.41517475173728,34807391,AAPL
2024-08-09,182.8069687918411,183.3677597859581,182.0866105969009,182.63107019812884,182.63107019812884,28902012,AAPL
2024-08-12,182.14667277249072,182.91948921088047,182.01578279595861,182.46498557820527,182.46498557820527,41890565,AAPL
2024-08-13,181.0669631581374,182.68617545398064,181.50976370292673,182.56712122957586,182.56712122957586,47153280,AAPL
2024-08-14,182.934342111768,184.70267304860934,182.33845033880493,182.95890483870133,182.95890483870133,36197847,AAPL
2024-08-15,182.99378791394943,182.80844098359455,182.6208185260469,182.67921882105435,182.67921882105435,37229369,AAPL
2024-08-16,183.3550298024989,184.59622908265615,182.73355331909286,182.79425135383605,182.79425135383605,41295545,AAPL
2024-08-19,182.6975410931265,183.5764371072429,181.78272149535755,183.03647077053606,183.03647077053606,20826811,AAPL
2024-08-20,182.59539487424757,183.54260360771687,181.8375728570997,182.91691025793298,182.91691025793298,30678312,AAPL
2024-08-21,182.83180506007852,184.0706739482765,182.32321034730222,183.05325842341142,183.05325842341142,22355849,AAPL
2024-08-22,183.27779140006768,182.939455309562,182.78647596898617,182.85883048348703,182.85883048348703,32644355,AAPL
2024-08-23,182.12877681434932,183.19618883249487,181.22215354571443,182.71613582753602,182.71613582753602,20426554,AAPL
2024-08-26,182.5160249286637,184.13012651815367,181.60697284048564,182.5724633782381,182.5724633782381,45444719,AAPL
2024-08-27,182.1677928275219,183.25482094603353,182.61564176254188,182.63066509815556,182.63066509815556,42828582,AAPL
2024-08-28,182.7664798898978,183.3897835794816,182.00226774568063,182.63220564484004,182.63220564484004,21765860,AAPL
