Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-08-29,182.06541980043858,183.40733755352156,181.8883668596137,182.84276214497874,182.84276214497874,25579527,AAPL
2024-08-30,182.86251657692583,183.1714881869986,182.36363751894743,182.67443647772444,182.67443647772444,25672954,AAPL
2024-09-02,182.41958478135328,183.0444011697338,181.31496408332333,182.66790823794003,182.66790823794003,22594180,AAPL
2024-09-03,182.76782803963744,183.6569252021941,182.4829599396813,182.8798471925389,182.8798471925389,26046005,AAPL
2024-09-04,183.27460020543725,184.16089274204163,182.8386825167114,183.0117230968803,183.0117230968803,41433085,AAPL
2024-09-05,183.33841888221437,183.8925856526153,182.34255203213547,182.76651214344153,182.76651214344153,28298665,AAPL
2024-09-06,182.07077357254883,183.0897578879112,182.75914290401198,182.91926707306064,182.91926707306064,37707843,AAPL
2024-09-09,183.34507213884967,183.5327939309419,182.12756630004375,182.8432946032599,182.8432946032599,32238830,AAPL
2024-09-10,183.21915796602042,184.08515801126083,182.28545068109747,182.94007996454252,182.94007996454252,26840370,AAPL
2024-09-11,182.87257513410307,183.6635331969678,182.17632209135428,183.01992108224616,183.01992108224616,20472950,AAPL
2024-09-12,183.9854866640768,183.9678018841138,182.82432789983065,183.28348690763926,183.28348690763926,26342013,AAPL
2024-09-13,183.42082310344378,183.7153522221806,182.3309999015268,183.32649799045586,183.32649799045586,23320838,AAPL
2024-09-16,183.62215139118314,183.74918083593874,182.47240417606392,182.97543298914042,182.97543298914042,36274049,AAPL
2024-09-17,182.4247595163832,182.77991164537687,182.63621653299128,182.72115432778133,182.72115432778133,42490062,AAPL
2024-09-18,182.4537157452591,184.10052874257036,181.0264841558941,182.88707562758694,182.88707562758694,43264195,AAPL
2024-09-19,183.4674285108349,183.1959806440662,182.49829748266157,182.855099954285,182.855099954285,29709428,AAPL
2024-09-20,184.1845165918089,183.39708171856853,181.93624927243846,183.1023805601365,183.1023805601365,38620822,AAPL
2024-09-23,183.49364297760604,184.12531796361705,181.68632235284508,183.17675034743394,183.17675034743394,21074251,AAPL
2024-09-24,183.4922088635059,183.09418408567257,182.04652425434872,183.04661648276553,183.04661648276553,47338136,AAPL
2024-09-25,183.04582524860754,184.35048708227225,182.1423008240239,183.2827744045205,183.2827744045205,30093717,AAPL
2024-09-26,182.47838494947902,184.20357892451665,182.94376116105298,183.14096875335312,183.14096875335312,32136157,AAPL
2024-09-27,182.63712835144065,183.76065387958778,182.404288451141,182.75011287977068,182.75011287977068,22634354,AAPL
2024-09-30,183.93269998525565,183.33290055691268,182.94953692349972,183.18254058817254,183.18254058817254,21991959,AAPL
2024-10-01,181.8898273793631,183.1581901668308,182.12012451025697,182.82005680772147,182.82005680772147,22402761,AAPL
2024-10-02,182.71933918251398,183.3578656836507,181.43700774871866,182.9670027978356,182.9670027978356,20103918,AAPL
2024-10-03,182.2171638971591,183.7671137308565,182.80607331648622,183.17443401915293,183.17443401915293,48158585,AAPL
2024-10-04,183.27764013950107,185.575372834588,182.742807348399,183.22350553407819,183.22350553407819,22405569,AAPL
2024-10-07,183.3436042447399,184.31148621478306,182.46298687881725,182.90648200762428,182.90648200762428,21658759,AAPL
2024-10-08,182.50777234074496,184.71491124944868,181.26679510335188,183.12913836177327,183.12913836177327,27846944,AAPL
2024-10-09,182.65578472137253,184.2103850176517,181.98234453282643,182.86048053473226,182.86048053473226,22718643,AAPL
2024-10-10,183.27427677190747,184.2241682256995,182.2434910474188,182.611403311357,182.611403311357,30114983,AAPL
2024-10-11,182.51448240142014,182.75943498775126,182.51309329050113,182.55871573547603,182.55871573547603,35669378,AAPL
2024-10-14,182.11643683915173,183.1687047056474,182.22560972333048,182.73606035738717,182.73606035738717,20996366,AAPL
2024-10-15,182.1575941670612,184.06530220253765,181.93725700080134,182.8157244891035,182.8157244891035,28421226,AAPL
2024-10-16,181.99019341322452,184.68590295957867,181.38702694870352,182.9975171630272,182.9975171630272,45473013,AAPL
2024-10-17,183.31507243982898,183.59234287354104,182.02464136471204,182.92842510226674,182.92842510226674,26774152,AAPL
2024-10-18,182.54056190009047,182.95228321314545,182.6955965796563,182.91362286095344,182.91362286095344,33051192,AAPL
2024-10-21,183.23116793905808,183.2630041834923,182.01979278264466,182.70582765171886,182.70582765171886,31226761,AAPL
2024-10-22,183.09559893109653,183.1505410338409,182.27176835818003,182.66208446331652,182.66208446331652,44022739,AAPL
2024-10-23,182.47032289492677,183.42885947300616,182.00841038320343,182.80033777090486,182.80033777090486,40844736,AAPL
2024-10-24,182.4960207147416,183.43743687104185,181.00156528194762,182.75999763316366,182.75999763316366,27528275,AAPL
2024-10-25,183.26402993834918,183.75960078706757,182.72679314071655,182.87471283355978,182.87471283355978,24883346,AAPL
2024-10-28,182.85439295747744,183.68879735615747,182.22277537083926,182.77967910932813,182.77967910932813,49812879,AAPL
2024-10-29,182.81473451290134,183.81613719555278,181.8667953413747,182.68081977347842,182.68081977347842,42076490,AAPL
2024-10-30,181.8847251902211,182.7951216307892,182.2169257689668,182.7082703624714,182.7082703624714,33450634,AAPL
2024-10-31,183.13776486436223,183.44057626580164,181.8662616451287,182.6889088167351,182.6889088167351,36435652,AAPL
2024-11-01,182.3893356668492,184.37203644661673,181.33896749682432,182.82699853503158,182.82699853503158,26006745,AAPL
2024-11-04,181.7475150062676,183.55119381303467,182.36935717458027,182.88226718699192,182.88226718699192,45998438,AAPL
2024-11-05,182.94148237562456,184.0666231952222,182.45914631812408,183.24994500222854,183.24994500222854,47991750,AAPL
2024-11-06,183.4366507488258,183.65238699861146,181.46675210919375,183.22565262840772,183.22565262840772,20199432,AAPL
2024-11-07,184.24836961895676,184.23144593020749,182.82590666899188,183.19980661461855,183.19980661461855,22656007,AAPL
2024-11-08,182.82496971288793,183.7414087772243,182.4106854626023,183.01138292501906,183.01138292501906,31865305,AAPL
2024-11-11,182.37064826233626,183.1490139144374,181.34497823740102,183.0355390663323,183.0355390663323,35585796,AAPL
2024-11-12,184.2534402484023,183.34856119923407,182.79505002507187,183.19170344401024,183.19170344401024,41860428,AAPL
2024-11-13,183.14335993902822,184.30661360148125,183.0084027713583,183.0632409649989,183.0632409649989,23756093,AAPL
2024-11-14,182.94231492129038,183.4550232986043,182.18250752558285,183.07290123802954,183.07290123802954,39781779,AAPL
2024-11-15,182.69821193904048,183.81861400607693,181.95746895229394,183.23620540872503,183.23620540872503,38169173,AAPL
2024-11-18,182.728425511176,184.57340874369498,182.12090413244024,183.23041450720535,183.23041450720535,26181932,AAPL
2024-11-19,183.88551243910405,185.105540042886,182.84050110016545,183.14617610121275,183.14617610121275,22012400,AAPL
2024-11-20,183.22503652757536,184.66416024164565,182.16353594888986,183.36038192768135,183.36038192768135,31570172,AAPL
2024-11-21,183.13046679421421,184.27930985058438,182.23615084058076,183.3993711950944,183.3993711950944,21626467,AAPL
2024-11-22,183.2433112330468,184.58100470760607,183.15747690059038,183.49826762424422,183.49826762424422,40655317,AAPL
2024-11-25,184.53606093804459,185.21890450254216,183.26637976515644,183.75212803149708,183.75212803149708,21686067,AAPL
2024-11-26,183.70606429774293,184.41717867191804,182.26132378647293,184.00077113692456,184.00077113692456,27567508,AAPL
2024-11-27,184.2649882409237,184.3692902602291,182.6007685753576,183.950908441806,183.950908441806,44569285,AAPL
2024-11-28,183.99846982374288,184.00110633683911,182.86008705145284,183.86539887386002,183.86539887386002,23237613,AAPL
2024-11-29,184.06146821915036,184.8000351598771,183.5938261620656,183.94183528579012,183.94183528579012,41359073,AAPL
2024-12-02,183.4962250293547,184.30573644505867,183.00161166565346,183.93485066787983,183.93485066787983,41988396,AAPL
2024-12-03,183.9037266903995,183.73626087652127,181.79103483044977,183.57444957141257,183.57444957141257,37034301,AAPL
2024-12-04,184.65340738589194,184.32265694567977,183.52913403332028,183.84909137818673,183.84909137818673,22850223,AAPL
2024-12-05,183.84643959733532,184.75841160091204,182.55130015354973,183.87253141000446,183.87253141000446,34100830,AAPL
2024-12-06,183.57950020777696,185.79457712136232,182.48167045415445,184.0393730899819,184.0393730899819,29632896,AAPL
2024-12-09,183.17866735533218,185.5188528977775,182.3474472313197,183.82435419778724,183.82435419778724,22960266,AAPL
2024-12-10,184.19691643276238,184.34178096942918,184.00302512905031,184.10155767773108,184.10155767773108,34980310,AAPL
2024-12-11,183.8674742204223,184.2386846452387,182.3683137566452,184.00346624559492,184.00346624559492,22357892,AAPL
2024-12-12,183.94930531008282,186.36487209524736,182.8173691597674,184.00149233405284,184.00149233405284,25759262,AAPL
2024-12-13,183.74667955016088,184.3786024008288,182.81936908184622,183.74076529036972,183.74076529036972,23107062,AAPL
2024-12-16,182.98912530461246,184.1525325193397,181.8722487634823,183.72693163327295,183.72693163327295,49680865,AAPL
2024-12-17,184.09126816156183,184.79640808139737,181.6304379817062,183.70052554969539,183.70052554969539,49947182,AAPL
2024-12-18,183.80016559772432,184.45823029261183,183.27798332200254,183.68300657010926,183.68300657010926,45395258,AAPL
2024-12-19,183.75295102264437,184.56333404023843,182.6457111099663,183.79025908461213,183.79025908461213,20226439,AAPL
2024-12-20,183.93780686870733,184.27740179113886,183.1307081349844,183.82187827012243,183.82187827012243,39535577,AAPL
2024-12-23,184.49965471714805,185.36502585145658,183.90008936131397,184.03658327319616,184.03658327319616,22802737,AAPL
2024-12-24,183.98921090917972,184.47845884298874,183.29109890161504,183.96249858823003,183.96249858823003,44675324,AAPL
2024-12-25,183.35772387096748,183.84504427641673,183.43692047622895,183.78284084461242,183.78284084461242,42569248,AAPL
2024-12-26,184.38168007508187,185.29105379948754,183.63723804136598,183.7985635020888,183.7985635020888,45238101,AAPL
2024-12-27,183.72711763138264,184.8339471932374,183.86982682805768,183.94377955440376,183.94377955440376,32871543,AAPL
2024-12-30,183.84951386595716,184.28954678080018,183.4567376366489,184.21224887475066,184.21224887475066,47617809,AAPL
2024-12-31,183.6135747369874,185.6508111912793,184.0411076507903,184.3945726596299,184.3945726596299,41052960,AAPL
2024-01-01,317.74853437001576,319.90031302884523,319.25040196382287,319.6469118664683,319.6469118664683,20755501,MSFT
2024-01-02,319.9279684612412,321.9722646245041,319.7525982510501,319.81079534425896,319.81079534425896,27873554,MSFT
2024-01-03,319.2609068727598,320.3375748442349,318.2511762801431,320.16257329777665,320.16257329777665,28946601,MSFT
2024-01-04,319.6455636471789,320.71266730232577,319.1943468063657,320.2230138664138,320.2230138664138,21456782,MSFT
2024-01-05,322.1577194321506,320.4130806742431,320.05845088649784,320.1612768096394,320.1612768096394,25380385,MSFT
2024-01-08,319.8719081821618,320.89101378186837,319.3456460188093,320.26049822398,320.26049822398,22952141,MSFT
2024-01-09,319.86946984324464,320.7998552450636,320.12628894418646,320.1944219832411,320.1944219832411,16291891,MSFT
2024-01-10,321.20087725831695,321.67535026138347,320.2623563095919,320.354754843807,320.354754843807,10634188,MSFT
2024-01-11,320.2320895752589,321.57970541850983,319.9598939076789,320.3830913412037,320.3830913412037,11003556,MSFT
2024-01-12,319.2457933313002,322.2497436714096,320.3845773703551,320.6913845068914,320.6913845068914,20957003,MSFT
2024-01-15,321.8317208436206,321.22831694203313,319.4622815271464,320.8199731626926,320.8199731626926,23600681,MSFT
2024-01-16,320.58137267060283,321.0303444260515,320.3459252308987,320.70305445119504,320.70305445119504,25142927,MSFT
2024-01-17,321.07118551287795,321.67583897422196,319.5848049753253,320.85114206686166,320.85114206686166,18473658,MSFT
2024-01-18,322.5962722114675,321.2200577050369,317.82046499516025,321.0649122922459,321.0649122922459,20017956,MSFT
2024-01-19,321.04608695585296,321.46672794063824,320.206250868295,320.9772774965582,320.9772774965582,23741298,MSFT
2024-01-22,321.85097902425514,321.704913151661,320.15219123142117,320.91772955629557,320.91772955629557,11843511,MSFT
2024-01-23,320.7987774198815,320.6774695172252,319.9648951339967,320.48191245187957,320.48191245187957,28656549,MSFT
2024-01-24,320.88924199333843,321.81147504644076,320.4004769494207,320.6874665791793,320.6874665791793,17090589,MSFT
2024-01-25,321.12222047272456,323.69792844285575,318.6524152593064,320.59447951263894,320.59447951263894,11719619,MSFT
2024-01-26,318.79601818699507,323.2056996371912,318.50316887534535,320.19429603579374,320.19429603579374,29523610,MSFT
2024-01-29,321.3363979334264,320.6630455244689,318.2459063740254,319.86457780031736,319.86457780031736,24301268,MSFT
2024-01-30,320.6531221034696,320.273043859213,319.00480828706856,319.84379685871437,319.84379685871437,15042275,MSFT
2024-01-31,320.6561192732906,321.5612993516567,319.9591233137908,320.0195311171803,320.0195311171803,22842694,MSFT
2024-02-01,321.21250437036207,320.2508809702821,317.8036384370224,320.02513124298275,320.02513124298275,18684335,MSFT
2024-02-02,321.774367225703,321.3160217452468,318.54545481232014,320.14272608238275,320.14272608238275,21959231,MSFT
2024-02-05,320.8941699781897,320.12031215630725,319.19308592101237,319.94550531647565,319.94550531647565,18512080,MSFT
2024-02-06,319.08081651839706,320.87982946373677,318.46367282877634,319.70016331198207,319.70016331198207,21032757,MSFT
2024-02-07,320.0818788265374,320.5119868215298,319.8420901437249,319.900101325855,319.900101325855,25588788,MSFT
2024-02-08,319.583564929006,321.2507320914408,318.9921159897441,320.0211964377937,320.0211964377937,13822438,MSFT
2024-02-09,319.37049355023623,320.8603792463495,318.97754218589307,320.03764191109565,320.03764191109565,16955495,MSFT
2024-02-12,320.2684441621661,322.64256398668016,318.86518943242305,320.31649650650405,320.31649650650405,24273500,MSFT
2024-02-13,320.7720239439407,321.8593811410067,318.87257562361617,320.1485903728406,320.1485903728406,24435997,MSFT
2024-02-14,320.384403065312,322.56366238535344,319.82330814384903,320.0867713624684,320.0867713624684,27681492,MSFT
2024-02-15,320.38640526004565,322.5800868457391,318.1580279024452,320.31418801306853,320.31418801306853,10306943,MSFT
2024-02-16,321.0399935419052,322.44446816059354,319.73855987682725,320.70380273331807,320.70380273331807,21436504,MSFT
2024-02-19,320.55209204964655,321.5459392024391,319.6413386826391,320.72746202913066,320.72746202913066,14713635,MSFT
2024-02-20,320.5459227004531,322.46550215973485,320.20127619739714,321.0852628961924,321.0852628961924,23904148,MSFT
2024-02-21,321.30486455694717,322.00345264711945,320.5737532540773,320.9865846860345,320.9865846860345,22798743,MSFT
2024-02-22,320.9522221903622,321.49703361690814,318.84630284185505,321.074289292423,321.074289292423,23683895,MSFT
2024-02-23,321.70392245559157,322.2694872087896,320.2378632571541,321.06121344474064,321.06121344474064,12494117,MSFT
2024-02-26,320.8020940852607,321.2259959944735,319.27868339359,320.7651901028442,320.7651901028442,27057642,MSFT
2024-02-27,321.2456418615758,321.0729109682354,320.29903221547426,320.8383515131333,320.8383515131333,29404494,MSFT
2024-02-28,321.1366955120623,321.5110427591631,319.5757877575296,321.0464115896206,321.0464115896206,27598464,MSFT
2024-02-29,319.61959048466423,321.4639601910983,318.2535295262614,321.03821422477745,321.03821422477745,11007191,MSFT
2024-03-01,320.79457825229343,321.42753122249434,320.76074432563473,321.04552757343396,321.04552757343396,28644837,MSFT
2024-03-04,319.35074469004184,321.36171484954434,320.9896824451875,321.3454680156143,321.3454680156143,11916119,MSFT
2024-03-05,320.7615568591059,323.78449738632276,318.92193654881584,321.1168330102189,321.1168330102189,22297459,MSFT
2024-03-06,321.8657355974144,323.2038714482119,317.98132623498424,320.83857777557586,320.83857777557586,19748996,MSFT
2024-03-07,320.0896221250735,321.9692530208844,319.92313412296954,320.72898896350273,320.72898896350273,10290728,MSFT
2024-03-08,319.75642575542236,321.1407909748917,320.14887509989006,320.5108417651429,320.5108417651429,10202213,MSFT
2024-03-11,319.5201878809673,320.8336418156336,320.455623330737,320.80123697128704,320.80123697128704,21446901,MSFT
2024-03-12,320.7869315706991,324.3279375188798,320.4777540555794,320.88427369150224,320.88427369150224,26865604,MSFT
2024-03-13,321.3174006144731,322.5698685598286,318.70811481924676,320.73251697828704,320.73251697828704,22315362,MSFT
2024-03-14,321.5562775071893,321.1759981658681,319.99289436923107,320.63064744701484,320.63064744701484,14307217,MSFT
2024-03-15,321.2727015967258,321.4593132605477,320.7802902585863,321.2238528871488,321.2238528871488,17627821,MSFT
2024-03-18,321.2084286332825,321.88366864132684,320.17529605345493,321.122793816603,321.122793816603,29734544,MSFT
2024-03-19,319.93667914467346,321.01733788702984,319.1130969196237,320.99131592892525,320.99131592892525,15787781,MSFT
2024-03-20,320.91791576791917,321.69675880725345,319.4330419647394,321.07307362530486,321.07307362530486,16507990,MSFT
2024-03-21,321.5570572208831,321.3043000663847,319.66680723769707,321.2215906486983,321.2215906486983,16008543,MSFT
2024-03-22,321.05723786576755,322.4925390849333,320.76748626465474,321.2867648163674,321.2867648163674,18688880,MSFT
2024-03-25,320.47651090689334,322.0784198089644,321.06052878352585,321.1258496613905,321.1258496613905,27593525,MSFT
2024-03-26,321.13876414426466,321.0380968066205,320.90882156780395,320.91479538758745,320.91479538758745,19684135,MSFT
2024-03-27,322.32498167481924,321.3731219136018,320.77611360146443,321.0547806204944,321.0547806204944,23449433,MSFT
2024-03-28,321.06386840807994,322.12614997888454,319.29724037418964,321.06467450710926,321.06467450710926,17856347,MSFT
2024-03-29,321.11769354353703,321.8812227385832,319.8866057942422,320.75709541983775,320.75709541983775,15785024,MSFT
2024-04-01,321.3357969700827,321.2649854598351,319.1911591456419,321.01197945384024,321.01197945384024,18165517,MSFT
2024-04-02,321.157320092977,322.2327049370762,319.81919698762357,321.1877061318014,321.1877061318014,10955873,MSFT
2024-04-03,321.8661105129235,321.2458605991583,320.7902335023591,321.16015388528143,321.16015388528143,21973499,MSFT
2024-04-04,320.68892728476305,322.0422387782418,319.4017817837603,321.12871806881077,321.12871806881077,29024576,MSFT
2024-04-05,321.36801053157694,321.4491748656624,319.8880507946833,321.19560598835704,321.19560598835704,25837203,MSFT
2024-04-08,321.2318067390706,324.0441246770047,320.85702231987545,321.07877969130084,321.07877969130084,25097659,MSFT
2024-04-09,322.5201433319964,322.33824948274616,320.80289425080053,320.8296729115889,320.8296729115889,29745264,MSFT
2024-04-10,320.36405348648094,321.6187688597533,320.07276057828733,320.9147128832565,320.9147128832565,28292532,MSFT
2024-04-11,320.0081364228012,321.46083944354405,320.00971014161405,320.64741322234204,320.64741322234204,12902509,MSFT
2024-04-12,319.9660648456541,320.9075746917092,320.6645702268322,320.7460579731557,320.7460579731557,11315860,MSFT
2024-04-15,321.06946242824233,321.3928034275185,319.06741140801245,320.4782980901831,320.4782980901831,15874903,MSFT
2024-04-16,319.53460936834244,321.01262937227114,319.51849199366177,320.47892054040386,320.47892054040386,11246960,MSFT
2024-04-17,319.26493953103653,321.9223081148896,319.53209593896526,320.47223906129904,320.47223906129904,25667994,MSFT
2024-04-18,320.28334988588415,321.5409494352305,319.94773729267865,320.8491959039276,320.8491959039276,16810873,MSFT
2024-04-19,321.1371411428907,320.6962596444513,318.43507067730854,320.6567342083541,320.6567342083541,14342160,MSFT
2024-04-22,320.28637970887297,321.86906998951133,318.2779533891178,320.3941443847251,320.3941443847251,24044632,MSFT
2024-04-23,320.33624193976743,320.9559692584672,318.5093691289427,320.28529302095234,320.28529302095234,17400727,MSFT
2024-04-24,320.2633662393315,321.54250334447744,319.1339676099004,320.08091575983735,320.08091575983735,15475320,MSFT
2024-04-25,322.35830874685604,320.5454919467481,319.8077890749656,319.98331797384816,319.98331797384816,20086671,MSFT
2024-04-26,318.8989199544374,320.2928899162198,319.38373618669743,320.0878187034904,320.0878187034904,21815603,MSFT
